identifiant énoncé exercice,identifiant solution exercice,mots clés séparés par des virgules,Commentaires de l'annotateur
Github1.txt,Github1.py,"initialisation de liste, boucle for, range, conditionnel, modulo, conversion de type, affichage, join",
Github2.txt,Github2.py,"factoriel, fonction, fonction avec paramètres, conditionnel, récursivité, input",
Github3.txt,Github3.py,"input, conversion de type, dictionnaire, boucle for, range, produit",
Github4.txt,Github4.py,"liste, tuple, input, split",
Github5.txt,Github5.py,"POO, classe, méthode, chaine de caractère, input ",
Github6.txt,Github6.py,"compréhension de liste, input, split, liste, sqrt, math conversion de type, boucle for",
Github7.txt,Github7.py,"matrice, boucle for, compréhension de liste, split, input, liste de liste",
Github8.txt,Github8.py,"compréhension de liste, input, split, liste, sort, join, chaines de caractères",
Github9.txt,Github9.py,"initialisation de liste, boucle while, input, conditiionnel, break, boucle for",
Github10.txt,Github10.py,"input, compréhension de liste, ensemble, join, sorted, liste",
Github11.txt,Github11.py,"binaire, divisibilité, liste, compréhension de liste, input, boucle for, opérateur booléen, modulo",
Github12.txt,Github12.py,"input, conditionnel, opérateurs booléen, liste, modulo, conversion de type",
Github13.txt,Github13.py,"méthodes sur des chaines de caractères, compteur, dictionnaire, input, conditionnel, boucle for",
Github14.txt,Github14.py,"méthodes sur des chaines de caractères, compteur, dictionnaire, input, conditionnel, boucle for",
Github15.txt,Github15.py,"somme, input, formatage d'un entier",
Github16.txt,Github16.py,"compréhension de liste, parité, liste, modulo, conditionnel",
Github17.txt,Github17.py,"boucle while, input, conditionnel, conversion de type, somme",
Github18.txt,Github18.py,"conditionnel, input, module re, liste, boucle for, regex",
Github19.txt,Github19.py,"itemgetter, liste, boucle while, conditonnel, break, sorted",
Github20.txt,Github20.py,"POO, classe, méthode, yield",il n'y a pas la classe demandé dans l'énoncé et la boucle a la fin de la correction donne une erreur 
Github21.txt,Github21.py,"calcul de distances, liste, boucle while, conversion de type",
Github22.txt,Github22.py,"dictionnaire, input, chaine de caractères, boucle for, formatage de chaines de caractères",
Github23.txt,Github23.py,"opérateur puissance, fonction avec paramètre",
Github24.txt,Github24.py,"docstring, fonction",il y a un row_input() 
Github25.txt,Github25.py,"POO, paramètre de classe, paramètre d'instance ",
Github26.txt,Github26.py,"somme, fonction avec paramètre",
Github27.txt,Github27.py,"fonction avec paramètre, conversion de type",
Github28.txt,Github28.py,,même énoncé et correction que pour le Github27
Github29.txt,Github29.py,"fonction avec paramètre, conversion de type",
Github30.txt,Github30.py,"fonction avec paramètre, concaténation de chaines de caractères",
Github31.txt,Github31.py,,
Github32.txt,Github32.py,,
Github33.txt,Github33.py,,
Github34.txt,Github34.py,,
Github35.txt,Github35.py,,
Github36.txt,Github36.py,,
Github37.txt,Github37.py,,
Github38.txt,Github38.py,,
Github39.txt,Github39.py,,
Github40.txt,Github40.py,,
Github41.txt,Github41.py,,
Github42.txt,Github42.py,,
Github43.txt,Github43.py,,
Github44.txt,Github44.py,,
Github45.txt,Github45.py,,
Github46.txt,Github46.py,,
Github47.txt,Github47.py,,
Github48.txt,Github48.py,,
Github49.txt,Github49.py,,
Github50.txt,Github50.py,,